player_name,player_id,team,opponent,is_home,game_id,stat,line,market_line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,pmf_mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source,line_source
Alex Caruso,89,OKC,SAS,True,21713534,pts,6.5,6.5,fanduel,-500,320,0.7778,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,20.6203,19.9662,0.05,8.7763,8.7763,8,8,0.0471,0.9529,0.9172,0.8785,0.8394,0.7857,0.7103,0.6416,0.5633,0.4747,0.3994,0.3417,0.2795,0.2227,0.18,0.1418,0.1066,0.0891,0.0624,0.0478,0.0333,0.6415,-179.0,179.0,-0.1362,pre_close,2026-05-30T19:08:11Z,3106d311#phase10c,55774263-f87e-481c-b6ea-6109da6d7a7f,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-30T19:07:18Z,projected,not_available_yet,bdl_lineup_freshness_manifest,market_offered
Alex Caruso,89,OKC,SAS,True,21713534,pts,11.5,11.5,williamhill_us,-111,-121,0.49,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,20.6203,19.9662,0.05,8.7763,8.7763,8,8,0.0471,0.9529,0.9172,0.8785,0.8394,0.7857,0.7103,0.6416,0.5633,0.4747,0.3994,0.3417,0.2795,0.2227,0.18,0.1418,0.1066,0.0891,0.0624,0.0478,0.0333,0.2795,258.0,-258.0,-0.2105,pre_close,2026-05-30T19:08:11Z,3106d311#phase10c,55774263-f87e-481c-b6ea-6109da6d7a7f,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-30T19:07:18Z,projected,not_available_yet,bdl_lineup_freshness_manifest,market_offered
Alex Caruso,89,OKC,SAS,True,21713534,pts,13.5,13.5,bovada,165,-220,0.3544,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,20.6203,19.9662,0.05,8.7763,8.7763,8,8,0.0471,0.9529,0.9172,0.8785,0.8394,0.7857,0.7103,0.6416,0.5633,0.4747,0.3994,0.3417,0.2795,0.2227,0.18,0.1418,0.1066,0.0891,0.0624,0.0478,0.0333,0.18,455.0,-455.0,-0.1743,pre_close,2026-05-30T19:08:11Z,3106d311#phase10c,55774263-f87e-481c-b6ea-6109da6d7a7f,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-30T19:07:18Z,projected,not_available_yet,bdl_lineup_freshness_manifest,market_offered
Alex Caruso,89,OKC,SAS,True,21713534,pts,12.5,12.5,bovada,125,-165,0.4165,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,20.6203,19.9662,0.05,8.7763,8.7763,8,8,0.0471,0.9529,0.9172,0.8785,0.8394,0.7857,0.7103,0.6416,0.5633,0.4747,0.3994,0.3417,0.2795,0.2227,0.18,0.1418,0.1066,0.0891,0.0624,0.0478,0.0333,0.2227,349.0,-349.0,-0.1938,pre_close,2026-05-30T19:08:11Z,3106d311#phase10c,55774263-f87e-481c-b6ea-6109da6d7a7f,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-30T19:07:18Z,projected,not_available_yet,bdl_lineup_freshness_manifest,market_offered
Alex Caruso,89,OKC,SAS,True,21713534,pts,11.5,11.5,bovada,-105,-125,0.4797,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,20.6203,19.9662,0.05,8.7763,8.7763,8,8,0.0471,0.9529,0.9172,0.8785,0.8394,0.7857,0.7103,0.6416,0.5633,0.4747,0.3994,0.3417,0.2795,0.2227,0.18,0.1418,0.1066,0.0891,0.0624,0.0478,0.0333,0.2795,258.0,-258.0,-0.2002,pre_close,2026-05-30T19:08:11Z,3106d311#phase10c,55774263-f87e-481c-b6ea-6109da6d7a7f,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-30T19:07:18Z,projected,not_available_yet,bdl_lineup_freshness_manifest,market_offered
Alex Caruso,89,OKC,SAS,True,21713534,pts,10.5,10.5,bovada,-145,110,0.5541,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,20.6203,19.9662,0.05,8.7763,8.7763,8,8,0.0471,0.9529,0.9172,0.8785,0.8394,0.7857,0.7103,0.6416,0.5633,0.4747,0.3994,0.3417,0.2795,0.2227,0.18,0.1418,0.1066,0.0891,0.0624,0.0478,0.0333,0.3417,193.0,-193.0,-0.2124,pre_close,2026-05-30T19:08:11Z,3106d311#phase10c,55774263-f87e-481c-b6ea-6109da6d7a7f,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-30T19:07:18Z,projected,not_available_yet,bdl_lineup_freshness_manifest,market_offered
Alex Caruso,89,OKC,SAS,True,21713534,pts,9.5,9.5,bovada,-190,145,0.6161,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,20.6203,19.9662,0.05,8.7763,8.7763,8,8,0.0471,0.9529,0.9172,0.8785,0.8394,0.7857,0.7103,0.6416,0.5633,0.4747,0.3994,0.3417,0.2795,0.2227,0.18,0.1418,0.1066,0.0891,0.0624,0.0478,0.0333,0.3994,150.0,-150.0,-0.2167,pre_close,2026-05-30T19:08:11Z,3106d311#phase10c,55774263-f87e-481c-b6ea-6109da6d7a7f,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-30T19:07:18Z,projected,not_available_yet,bdl_lineup_freshness_manifest,market_offered
Alex Caruso,89,OKC,SAS,True,21713534,pts,8.5,8.5,bovada,-275,200,0.6875,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,20.6203,19.9662,0.05,8.7763,8.7763,8,8,0.0471,0.9529,0.9172,0.8785,0.8394,0.7857,0.7103,0.6416,0.5633,0.4747,0.3994,0.3417,0.2795,0.2227,0.18,0.1418,0.1066,0.0891,0.0624,0.0478,0.0333,0.4747,111.0,-111.0,-0.2128,pre_close,2026-05-30T19:08:11Z,3106d311#phase10c,55774263-f87e-481c-b6ea-6109da6d7a7f,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-30T19:07:18Z,projected,not_available_yet,bdl_lineup_freshness_manifest,market_offered
Alex Caruso,89,OKC,SAS,True,21713534,pts,10.5,10.5,betmgm,-145,105,0.5482,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,20.6203,19.9662,0.05,8.7763,8.7763,8,8,0.0471,0.9529,0.9172,0.8785,0.8394,0.7857,0.7103,0.6416,0.5633,0.4747,0.3994,0.3417,0.2795,0.2227,0.18,0.1418,0.1066,0.0891,0.0624,0.0478,0.0333,0.3417,193.0,-193.0,-0.2064,pre_close,2026-05-30T19:08:11Z,3106d311#phase10c,55774263-f87e-481c-b6ea-6109da6d7a7f,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-30T19:07:18Z,projected,not_available_yet,bdl_lineup_freshness_manifest,market_offered
Alex Caruso,89,OKC,SAS,True,21713534,pts,11.5,11.5,betrivers,108,-148,0.4462,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,20.6203,19.9662,0.05,8.7763,8.7763,8,8,0.0471,0.9529,0.9172,0.8785,0.8394,0.7857,0.7103,0.6416,0.5633,0.4747,0.3994,0.3417,0.2795,0.2227,0.18,0.1418,0.1066,0.0891,0.0624,0.0478,0.0333,0.2795,258.0,-258.0,-0.1667,pre_close,2026-05-30T19:08:11Z,3106d311#phase10c,55774263-f87e-481c-b6ea-6109da6d7a7f,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-30T19:07:18Z,projected,not_available_yet,bdl_lineup_freshness_manifest,market_offered
Alex Caruso,89,OKC,SAS,True,21713534,pts,10.5,10.5,betrivers,-127,-108,0.5187,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,20.6203,19.9662,0.05,8.7763,8.7763,8,8,0.0471,0.9529,0.9172,0.8785,0.8394,0.7857,0.7103,0.6416,0.5633,0.4747,0.3994,0.3417,0.2795,0.2227,0.18,0.1418,0.1066,0.0891,0.0624,0.0478,0.0333,0.3417,193.0,-193.0,-0.1769,pre_close,2026-05-30T19:08:11Z,3106d311#phase10c,55774263-f87e-481c-b6ea-6109da6d7a7f,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-30T19:07:18Z,projected,not_available_yet,bdl_lineup_freshness_manifest,market_offered
Alex Caruso,89,OKC,SAS,True,21713534,pts,11.5,11.5,draftkings,-102,-125,0.4761,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,20.6203,19.9662,0.05,8.7763,8.7763,8,8,0.0471,0.9529,0.9172,0.8785,0.8394,0.7857,0.7103,0.6416,0.5633,0.4747,0.3994,0.3417,0.2795,0.2227,0.18,0.1418,0.1066,0.0891,0.0624,0.0478,0.0333,0.2795,258.0,-258.0,-0.1966,pre_close,2026-05-30T19:08:11Z,3106d311#phase10c,55774263-f87e-481c-b6ea-6109da6d7a7f,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-30T19:07:18Z,projected,not_available_yet,bdl_lineup_freshness_manifest,market_offered
Alex Caruso,89,OKC,SAS,True,21713534,pts,11.5,11.5,hardrockbet_az,-110,-120,0.4899,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,20.6203,19.9662,0.05,8.7763,8.7763,8,8,0.0471,0.9529,0.9172,0.8785,0.8394,0.7857,0.7103,0.6416,0.5633,0.4747,0.3994,0.3417,0.2795,0.2227,0.18,0.1418,0.1066,0.0891,0.0624,0.0478,0.0333,0.2795,258.0,-258.0,-0.2104,pre_close,2026-05-30T19:08:11Z,3106d311#phase10c,55774263-f87e-481c-b6ea-6109da6d7a7f,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-30T19:07:18Z,projected,not_available_yet,bdl_lineup_freshness_manifest,market_offered
Alex Caruso,89,OKC,SAS,True,21713534,pts,11.5,11.5,hardrockbet,-110,-120,0.4899,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,20.6203,19.9662,0.05,8.7763,8.7763,8,8,0.0471,0.9529,0.9172,0.8785,0.8394,0.7857,0.7103,0.6416,0.5633,0.4747,0.3994,0.3417,0.2795,0.2227,0.18,0.1418,0.1066,0.0891,0.0624,0.0478,0.0333,0.2795,258.0,-258.0,-0.2104,pre_close,2026-05-30T19:08:11Z,3106d311#phase10c,55774263-f87e-481c-b6ea-6109da6d7a7f,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-30T19:07:18Z,projected,not_available_yet,bdl_lineup_freshness_manifest,market_offered
Alex Caruso,89,OKC,SAS,True,21713534,pts,11.5,11.5,rebet,100,-127,0.4719,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,20.6203,19.9662,0.05,8.7763,8.7763,8,8,0.0471,0.9529,0.9172,0.8785,0.8394,0.7857,0.7103,0.6416,0.5633,0.4747,0.3994,0.3417,0.2795,0.2227,0.18,0.1418,0.1066,0.0891,0.0624,0.0478,0.0333,0.2795,258.0,-258.0,-0.1924,pre_close,2026-05-30T19:08:11Z,3106d311#phase10c,55774263-f87e-481c-b6ea-6109da6d7a7f,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-30T19:07:18Z,projected,not_available_yet,bdl_lineup_freshness_manifest,market_offered
Alex Caruso,89,OKC,SAS,True,21713534,pts,11.5,11.5,hardrockbet_fl,-110,-120,0.4899,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,20.6203,19.9662,0.05,8.7763,8.7763,8,8,0.0471,0.9529,0.9172,0.8785,0.8394,0.7857,0.7103,0.6416,0.5633,0.4747,0.3994,0.3417,0.2795,0.2227,0.18,0.1418,0.1066,0.0891,0.0624,0.0478,0.0333,0.2795,258.0,-258.0,-0.2104,pre_close,2026-05-30T19:08:11Z,3106d311#phase10c,55774263-f87e-481c-b6ea-6109da6d7a7f,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-30T19:07:18Z,projected,not_available_yet,bdl_lineup_freshness_manifest,market_offered
Alex Caruso,89,OKC,SAS,True,21713534,pts,9.5,9.5,espnbet,-180,135,0.6017,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,20.6203,19.9662,0.05,8.7763,8.7763,8,8,0.0471,0.9529,0.9172,0.8785,0.8394,0.7857,0.7103,0.6416,0.5633,0.4747,0.3994,0.3417,0.2795,0.2227,0.18,0.1418,0.1066,0.0891,0.0624,0.0478,0.0333,0.3994,150.0,-150.0,-0.2023,pre_close,2026-05-30T19:08:11Z,3106d311#phase10c,55774263-f87e-481c-b6ea-6109da6d7a7f,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-30T19:07:18Z,projected,not_available_yet,bdl_lineup_freshness_manifest,market_offered
Alex Caruso,89,OKC,SAS,True,21713534,pts,10.5,10.5,espnbet,-130,100,0.5306,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,20.6203,19.9662,0.05,8.7763,8.7763,8,8,0.0471,0.9529,0.9172,0.8785,0.8394,0.7857,0.7103,0.6416,0.5633,0.4747,0.3994,0.3417,0.2795,0.2227,0.18,0.1418,0.1066,0.0891,0.0624,0.0478,0.0333,0.3417,193.0,-193.0,-0.1889,pre_close,2026-05-30T19:08:11Z,3106d311#phase10c,55774263-f87e-481c-b6ea-6109da6d7a7f,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-30T19:07:18Z,projected,not_available_yet,bdl_lineup_freshness_manifest,market_offered
