player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status
James Harden,192,CLE,TOR,False,21681995,,ast,6.5,betmgm,-135,100,0.534653465347,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.745471,6,6,0.027224502052,0.972775497948,0.936743068762,0.875387849064,0.786007406666,0.665599039135,0.530877790011,0.386748073266,0.253428085277,0.151736562907,0.089080172155,0.049244319888,0.02242017816,0.014312881593,0.006305675108,0.003202882594,0.001601441297,0.0,0.0,0.0,0.0,0.386748073266,159,-159,-0.147905392081,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,TOR,False,21681995,,ast,6.5,betonlineag,-137,106,0.543546088363,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.745471,6,6,0.027224502052,0.972775497948,0.936743068762,0.875387849064,0.786007406666,0.665599039135,0.530877790011,0.386748073266,0.253428085277,0.151736562907,0.089080172155,0.049244319888,0.02242017816,0.014312881593,0.006305675108,0.003202882594,0.001601441297,0.0,0.0,0.0,0.0,0.386748073266,159,-159,-0.156798015097,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,TOR,False,21681995,,ast,6.5,betrivers,-127,-107,0.519771442129,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.745471,6,6,0.027224502052,0.972775497948,0.936743068762,0.875387849064,0.786007406666,0.665599039135,0.530877790011,0.386748073266,0.253428085277,0.151736562907,0.089080172155,0.049244319888,0.02242017816,0.014312881593,0.006305675108,0.003202882594,0.001601441297,0.0,0.0,0.0,0.0,0.386748073266,159,-159,-0.133023368863,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,TOR,False,21681995,,ast,5.5,bovada,-250,185,0.670588235294,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.745471,6,6,0.027224502052,0.972775497948,0.936743068762,0.875387849064,0.786007406666,0.665599039135,0.530877790011,0.386748073266,0.253428085277,0.151736562907,0.089080172155,0.049244319888,0.02242017816,0.014312881593,0.006305675108,0.003202882594,0.001601441297,0.0,0.0,0.0,0.0,0.530877790011,-113,113,-0.139710445283,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,TOR,False,21681995,,ast,6.5,bovada,-130,100,0.530612244898,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.745471,6,6,0.027224502052,0.972775497948,0.936743068762,0.875387849064,0.786007406666,0.665599039135,0.530877790011,0.386748073266,0.253428085277,0.151736562907,0.089080172155,0.049244319888,0.02242017816,0.014312881593,0.006305675108,0.003202882594,0.001601441297,0.0,0.0,0.0,0.0,0.386748073266,159,-159,-0.143864171632,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,TOR,False,21681995,,ast,7.5,bovada,135,-180,0.398293029872,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.745471,6,6,0.027224502052,0.972775497948,0.936743068762,0.875387849064,0.786007406666,0.665599039135,0.530877790011,0.386748073266,0.253428085277,0.151736562907,0.089080172155,0.049244319888,0.02242017816,0.014312881593,0.006305675108,0.003202882594,0.001601441297,0.0,0.0,0.0,0.0,0.253428085277,295,-295,-0.144864944595,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,TOR,False,21681995,,ast,6.5,draftkings,-132,100,0.532258064516,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.745471,6,6,0.027224502052,0.972775497948,0.936743068762,0.875387849064,0.786007406666,0.665599039135,0.530877790011,0.386748073266,0.253428085277,0.151736562907,0.089080172155,0.049244319888,0.02242017816,0.014312881593,0.006305675108,0.003202882594,0.001601441297,0.0,0.0,0.0,0.0,0.386748073266,159,-159,-0.14550999125,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,TOR,False,21681995,,ast,6.5,fanduel,-138,108,0.546701203718,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.745471,6,6,0.027224502052,0.972775497948,0.936743068762,0.875387849064,0.786007406666,0.665599039135,0.530877790011,0.386748073266,0.253428085277,0.151736562907,0.089080172155,0.049244319888,0.02242017816,0.014312881593,0.006305675108,0.003202882594,0.001601441297,0.0,0.0,0.0,0.0,0.386748073266,159,-159,-0.159953130452,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,TOR,False,21681995,,ast,4.5,fanduel,-670,400,0.813106796117,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.745471,6,6,0.027224502052,0.972775497948,0.936743068762,0.875387849064,0.786007406666,0.665599039135,0.530877790011,0.386748073266,0.253428085277,0.151736562907,0.089080172155,0.049244319888,0.02242017816,0.014312881593,0.006305675108,0.003202882594,0.001601441297,0.0,0.0,0.0,0.0,0.665599039135,-199,199,-0.147507756981,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
James Harden,192,CLE,TOR,False,21681995,,ast,5.5,fanduel,-290,205,0.693997646136,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.745471,6,6,0.027224502052,0.972775497948,0.936743068762,0.875387849064,0.786007406666,0.665599039135,0.530877790011,0.386748073266,0.253428085277,0.151736562907,0.089080172155,0.049244319888,0.02242017816,0.014312881593,0.006305675108,0.003202882594,0.001601441297,0.0,0.0,0.0,0.0,0.530877790011,-113,113,-0.163119856125,pre_close,2026-05-01T23:35:20Z,f496f12#phase10c,bbe85166-f1e2-4322-aa12-6b66ebd78815,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes
