player_name,player_id,team,opponent,is_home,game_id,stat,line,market_line,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,pmf_mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,p_over,fair_over_odds_american,fair_under_odds_american,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source,line_source
Mitchell Robinson,399,NYK,SAS,False,21716135,pra,1.5,1.5,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,bench,derived_from_projected_minutes,15.2521,13.9646,0.05,11.1656,11.1656,11,10,0.0067,0.9933,0.9832,0.9682,0.9447,0.9129,0.8665,0.8089,0.7463,0.6772,0.6013,0.5233,0.4469,0.3733,0.305,0.2444,0.1917,0.1478,0.1124,0.084,0.0621,0.9832,-5851.0,5851.0,morning,2026-06-05T20:41:43Z,3c28b14c#phase10c,cf252cda-98c6-4c7d-b19d-afe6a1f66b08,ok,0.0,medium,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T20:40:40Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Mitchell Robinson,399,NYK,SAS,False,21716135,pra,2.5,2.5,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,bench,derived_from_projected_minutes,15.2521,13.9646,0.05,11.1656,11.1656,11,10,0.0067,0.9933,0.9832,0.9682,0.9447,0.9129,0.8665,0.8089,0.7463,0.6772,0.6013,0.5233,0.4469,0.3733,0.305,0.2444,0.1917,0.1478,0.1124,0.084,0.0621,0.9682,-3040.0,3040.0,morning,2026-06-05T20:41:43Z,3c28b14c#phase10c,cf252cda-98c6-4c7d-b19d-afe6a1f66b08,ok,0.0,medium,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T20:40:40Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Mitchell Robinson,399,NYK,SAS,False,21716135,pra,3.5,3.5,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,bench,derived_from_projected_minutes,15.2521,13.9646,0.05,11.1656,11.1656,11,10,0.0067,0.9933,0.9832,0.9682,0.9447,0.9129,0.8665,0.8089,0.7463,0.6772,0.6013,0.5233,0.4469,0.3733,0.305,0.2444,0.1917,0.1478,0.1124,0.084,0.0621,0.9447,-1709.0,1709.0,morning,2026-06-05T20:41:43Z,3c28b14c#phase10c,cf252cda-98c6-4c7d-b19d-afe6a1f66b08,ok,0.0,medium,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T20:40:40Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Mitchell Robinson,399,NYK,SAS,False,21716135,pra,4.5,4.5,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,bench,derived_from_projected_minutes,15.2521,13.9646,0.05,11.1656,11.1656,11,10,0.0067,0.9933,0.9832,0.9682,0.9447,0.9129,0.8665,0.8089,0.7463,0.6772,0.6013,0.5233,0.4469,0.3733,0.305,0.2444,0.1917,0.1478,0.1124,0.084,0.0621,0.9129,-1048.0,1048.0,morning,2026-06-05T20:41:43Z,3c28b14c#phase10c,cf252cda-98c6-4c7d-b19d-afe6a1f66b08,ok,0.0,medium,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T20:40:40Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Mitchell Robinson,399,NYK,SAS,False,21716135,pra,5.5,5.5,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,bench,derived_from_projected_minutes,15.2521,13.9646,0.05,11.1656,11.1656,11,10,0.0067,0.9933,0.9832,0.9682,0.9447,0.9129,0.8665,0.8089,0.7463,0.6772,0.6013,0.5233,0.4469,0.3733,0.305,0.2444,0.1917,0.1478,0.1124,0.084,0.0621,0.8665,-649.0,649.0,morning,2026-06-05T20:41:43Z,3c28b14c#phase10c,cf252cda-98c6-4c7d-b19d-afe6a1f66b08,ok,0.0,medium,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T20:40:40Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Mitchell Robinson,399,NYK,SAS,False,21716135,pra,6.5,6.5,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,bench,derived_from_projected_minutes,15.2521,13.9646,0.05,11.1656,11.1656,11,10,0.0067,0.9933,0.9832,0.9682,0.9447,0.9129,0.8665,0.8089,0.7463,0.6772,0.6013,0.5233,0.4469,0.3733,0.305,0.2444,0.1917,0.1478,0.1124,0.084,0.0621,0.8089,-423.0,423.0,morning,2026-06-05T20:41:43Z,3c28b14c#phase10c,cf252cda-98c6-4c7d-b19d-afe6a1f66b08,ok,0.0,medium,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T20:40:40Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Mitchell Robinson,399,NYK,SAS,False,21716135,pra,7.5,7.5,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,bench,derived_from_projected_minutes,15.2521,13.9646,0.05,11.1656,11.1656,11,10,0.0067,0.9933,0.9832,0.9682,0.9447,0.9129,0.8665,0.8089,0.7463,0.6772,0.6013,0.5233,0.4469,0.3733,0.305,0.2444,0.1917,0.1478,0.1124,0.084,0.0621,0.7463,-294.0,294.0,morning,2026-06-05T20:41:43Z,3c28b14c#phase10c,cf252cda-98c6-4c7d-b19d-afe6a1f66b08,ok,0.0,medium,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T20:40:40Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Mitchell Robinson,399,NYK,SAS,False,21716135,pra,8.5,8.5,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,bench,derived_from_projected_minutes,15.2521,13.9646,0.05,11.1656,11.1656,11,10,0.0067,0.9933,0.9832,0.9682,0.9447,0.9129,0.8665,0.8089,0.7463,0.6772,0.6013,0.5233,0.4469,0.3733,0.305,0.2444,0.1917,0.1478,0.1124,0.084,0.0621,0.6772,-210.0,210.0,morning,2026-06-05T20:41:43Z,3c28b14c#phase10c,cf252cda-98c6-4c7d-b19d-afe6a1f66b08,ok,0.0,medium,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T20:40:40Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Mitchell Robinson,399,NYK,SAS,False,21716135,pra,9.5,9.5,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,bench,derived_from_projected_minutes,15.2521,13.9646,0.05,11.1656,11.1656,11,10,0.0067,0.9933,0.9832,0.9682,0.9447,0.9129,0.8665,0.8089,0.7463,0.6772,0.6013,0.5233,0.4469,0.3733,0.305,0.2444,0.1917,0.1478,0.1124,0.084,0.0621,0.6013,-151.0,151.0,morning,2026-06-05T20:41:43Z,3c28b14c#phase10c,cf252cda-98c6-4c7d-b19d-afe6a1f66b08,ok,0.0,medium,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T20:40:40Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Mitchell Robinson,399,NYK,SAS,False,21716135,pra,10.5,10.5,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,bench,derived_from_projected_minutes,15.2521,13.9646,0.05,11.1656,11.1656,11,10,0.0067,0.9933,0.9832,0.9682,0.9447,0.9129,0.8665,0.8089,0.7463,0.6772,0.6013,0.5233,0.4469,0.3733,0.305,0.2444,0.1917,0.1478,0.1124,0.084,0.0621,0.5233,-110.0,110.0,morning,2026-06-05T20:41:43Z,3c28b14c#phase10c,cf252cda-98c6-4c7d-b19d-afe6a1f66b08,ok,0.0,medium,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T20:40:40Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Mitchell Robinson,399,NYK,SAS,False,21716135,pra,11.5,11.5,"stat_grid:component_convolution_mean_coherent_v1+components[pts:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,reb:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1,ast:pmf_sim_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+prior_combo[joint_sampler_v1+joint_combo_pmf_v1+role_aware_pmf_cal_v1:bench+monotone_pit_cdf_v1]+stat_grid_final_component_convolution_mean_coherent_v1",phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,phase8_pmf_cal,bench,derived_from_projected_minutes,15.2521,13.9646,0.05,11.1656,11.1656,11,10,0.0067,0.9933,0.9832,0.9682,0.9447,0.9129,0.8665,0.8089,0.7463,0.6772,0.6013,0.5233,0.4469,0.3733,0.305,0.2444,0.1917,0.1478,0.1124,0.084,0.0621,0.4469,124.0,-124.0,morning,2026-06-05T20:41:43Z,3c28b14c#phase10c,cf252cda-98c6-4c7d-b19d-afe6a1f66b08,ok,0.0,medium,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T20:40:40Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
