player_name,player_id,team,opponent,is_home,game_id,stat,line,market_line,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,pmf_mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,p_over,fair_over_odds_american,fair_under_odds_american,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source,line_source
Jalen Brunson,73,NYK,SAS,False,21716135,ast,7.5,7.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.864,36.0076,0.05,6.4198,6.4198,7,7,0.0042,0.9958,0.9943,0.9853,0.9449,0.863,0.6768,0.532,0.2674,0.1142,0.0322,0.0104,0.0028,0.0006,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.2674,274.0,-274.0,morning,2026-06-05T15:55:25Z,c86867fd#phase10c,c2e8e4ba-0984-4d7e-814a-375d5715f5df,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T15:54:23Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Jalen Brunson,73,NYK,SAS,False,21716135,ast,8.5,8.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.864,36.0076,0.05,6.4198,6.4198,7,7,0.0042,0.9958,0.9943,0.9853,0.9449,0.863,0.6768,0.532,0.2674,0.1142,0.0322,0.0104,0.0028,0.0006,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.1142,776.0,-776.0,morning,2026-06-05T15:55:25Z,c86867fd#phase10c,c2e8e4ba-0984-4d7e-814a-375d5715f5df,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T15:54:23Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Jalen Brunson,73,NYK,SAS,False,21716135,ast,9.5,9.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.864,36.0076,0.05,6.4198,6.4198,7,7,0.0042,0.9958,0.9943,0.9853,0.9449,0.863,0.6768,0.532,0.2674,0.1142,0.0322,0.0104,0.0028,0.0006,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0322,3002.0,-3002.0,morning,2026-06-05T15:55:25Z,c86867fd#phase10c,c2e8e4ba-0984-4d7e-814a-375d5715f5df,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T15:54:23Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Jalen Brunson,73,NYK,SAS,False,21716135,ast,10.5,10.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.864,36.0076,0.05,6.4198,6.4198,7,7,0.0042,0.9958,0.9943,0.9853,0.9449,0.863,0.6768,0.532,0.2674,0.1142,0.0322,0.0104,0.0028,0.0006,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,9560.0,-9560.0,morning,2026-06-05T15:55:25Z,c86867fd#phase10c,c2e8e4ba-0984-4d7e-814a-375d5715f5df,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T15:54:23Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Jalen Brunson,73,NYK,SAS,False,21716135,ast,11.5,11.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.864,36.0076,0.05,6.4198,6.4198,7,7,0.0042,0.9958,0.9943,0.9853,0.9449,0.863,0.6768,0.532,0.2674,0.1142,0.0322,0.0104,0.0028,0.0006,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,35033.0,-35033.0,morning,2026-06-05T15:55:25Z,c86867fd#phase10c,c2e8e4ba-0984-4d7e-814a-375d5715f5df,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T15:54:23Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Jalen Brunson,73,NYK,SAS,False,21716135,ast,12.5,12.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.864,36.0076,0.05,6.4198,6.4198,7,7,0.0042,0.9958,0.9943,0.9853,0.9449,0.863,0.6768,0.532,0.2674,0.1142,0.0322,0.0104,0.0028,0.0006,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,169416.0,-169416.0,morning,2026-06-05T15:55:25Z,c86867fd#phase10c,c2e8e4ba-0984-4d7e-814a-375d5715f5df,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T15:54:23Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Jalen Brunson,73,NYK,SAS,False,21716135,ast,13.5,13.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.864,36.0076,0.05,6.4198,6.4198,7,7,0.0042,0.9958,0.9943,0.9853,0.9449,0.863,0.6768,0.532,0.2674,0.1142,0.0322,0.0104,0.0028,0.0006,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1789936.0,-1789936.0,morning,2026-06-05T15:55:25Z,c86867fd#phase10c,c2e8e4ba-0984-4d7e-814a-375d5715f5df,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T15:54:23Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Jalen Brunson,73,NYK,SAS,False,21716135,ast,14.5,14.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.864,36.0076,0.05,6.4198,6.4198,7,7,0.0042,0.9958,0.9943,0.9853,0.9449,0.863,0.6768,0.532,0.2674,0.1142,0.0322,0.0104,0.0028,0.0006,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7322331.0,-7322331.0,morning,2026-06-05T15:55:25Z,c86867fd#phase10c,c2e8e4ba-0984-4d7e-814a-375d5715f5df,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T15:54:23Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Jalen Brunson,73,NYK,SAS,False,21716135,ast,15.5,15.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.864,36.0076,0.05,6.4198,6.4198,7,7,0.0042,0.9958,0.9943,0.9853,0.9449,0.863,0.6768,0.532,0.2674,0.1142,0.0322,0.0104,0.0028,0.0006,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26719879.0,-26719879.0,morning,2026-06-05T15:55:25Z,c86867fd#phase10c,c2e8e4ba-0984-4d7e-814a-375d5715f5df,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T15:54:23Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Jalen Brunson,73,NYK,SAS,False,21716135,ast,16.5,16.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.864,36.0076,0.05,6.4198,6.4198,7,7,0.0042,0.9958,0.9943,0.9853,0.9449,0.863,0.6768,0.532,0.2674,0.1142,0.0322,0.0104,0.0028,0.0006,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104350066.0,-104350066.0,morning,2026-06-05T15:55:25Z,c86867fd#phase10c,c2e8e4ba-0984-4d7e-814a-375d5715f5df,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T15:54:23Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Jalen Brunson,73,NYK,SAS,False,21716135,ast,17.5,17.5,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.864,36.0076,0.05,6.4198,6.4198,7,7,0.0042,0.9958,0.9943,0.9853,0.9449,0.863,0.6768,0.532,0.2674,0.1142,0.0322,0.0104,0.0028,0.0006,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565456242.0,-565456242.0,morning,2026-06-05T15:55:25Z,c86867fd#phase10c,c2e8e4ba-0984-4d7e-814a-375d5715f5df,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T15:54:23Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Jalen Brunson,73,NYK,SAS,False,21716135,fg3m,0.5,0.5,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.864,36.0076,0.05,1.891,1.891,2,1,0.2081,0.7919,0.5303,0.3157,0.1568,0.0963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7919,-380.0,380.0,morning,2026-06-05T15:55:25Z,c86867fd#phase10c,c2e8e4ba-0984-4d7e-814a-375d5715f5df,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T15:54:23Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Jalen Brunson,73,NYK,SAS,False,21716135,fg3m,1.5,1.5,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.864,36.0076,0.05,1.891,1.891,2,1,0.2081,0.7919,0.5303,0.3157,0.1568,0.0963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5303,-113.0,113.0,morning,2026-06-05T15:55:25Z,c86867fd#phase10c,c2e8e4ba-0984-4d7e-814a-375d5715f5df,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T15:54:23Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Jalen Brunson,73,NYK,SAS,False,21716135,fg3m,2.5,2.5,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.864,36.0076,0.05,1.891,1.891,2,1,0.2081,0.7919,0.5303,0.3157,0.1568,0.0963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157,217.0,-217.0,morning,2026-06-05T15:55:25Z,c86867fd#phase10c,c2e8e4ba-0984-4d7e-814a-375d5715f5df,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T15:54:23Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Jalen Brunson,73,NYK,SAS,False,21716135,fg3m,3.5,3.5,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.864,36.0076,0.05,1.891,1.891,2,1,0.2081,0.7919,0.5303,0.3157,0.1568,0.0963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1568,538.0,-538.0,morning,2026-06-05T15:55:25Z,c86867fd#phase10c,c2e8e4ba-0984-4d7e-814a-375d5715f5df,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T15:54:23Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Jalen Brunson,73,NYK,SAS,False,21716135,fg3m,4.5,4.5,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.864,36.0076,0.05,1.891,1.891,2,1,0.2081,0.7919,0.5303,0.3157,0.1568,0.0963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963,939.0,-939.0,morning,2026-06-05T15:55:25Z,c86867fd#phase10c,c2e8e4ba-0984-4d7e-814a-375d5715f5df,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T15:54:23Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Jalen Brunson,73,NYK,SAS,False,21716135,fg3m,5.5,5.5,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.864,36.0076,0.05,1.891,1.891,2,1,0.2081,0.7919,0.5303,0.3157,0.1568,0.0963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,morning,2026-06-05T15:55:25Z,c86867fd#phase10c,c2e8e4ba-0984-4d7e-814a-375d5715f5df,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T15:54:23Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Jalen Brunson,73,NYK,SAS,False,21716135,fg3m,6.5,6.5,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.864,36.0076,0.05,1.891,1.891,2,1,0.2081,0.7919,0.5303,0.3157,0.1568,0.0963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,morning,2026-06-05T15:55:25Z,c86867fd#phase10c,c2e8e4ba-0984-4d7e-814a-375d5715f5df,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T15:54:23Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Jalen Brunson,73,NYK,SAS,False,21716135,fg3m,7.5,7.5,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.864,36.0076,0.05,1.891,1.891,2,1,0.2081,0.7919,0.5303,0.3157,0.1568,0.0963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,morning,2026-06-05T15:55:25Z,c86867fd#phase10c,c2e8e4ba-0984-4d7e-814a-375d5715f5df,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T15:54:23Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
Jalen Brunson,73,NYK,SAS,False,21716135,fg3m,8.5,8.5,stat_grid:fg3m_hurdle_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1+sparse_hurdle_guarded,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,starter,derived_from_projected_minutes,32.864,36.0076,0.05,1.891,1.891,2,1,0.2081,0.7919,0.5303,0.3157,0.1568,0.0963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,morning,2026-06-05T15:55:25Z,c86867fd#phase10c,c2e8e4ba-0984-4d7e-814a-375d5715f5df,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-06-05T15:54:23Z,projected,not_available_yet,bdl_lineup_freshness_manifest,model_grid
