player_name,player_id,team,opponent,is_home,game_id,stat,line,market_line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,pmf_mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source
Jarrett Allen,9,CLE,NYK,False,21713897,pts,11.5,11.5,betrivers,-120,-114,0.5059,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.2404,29.5884,0.05,13.286,13.286,13,13,0.0088,0.9912,0.9857,0.9763,0.9593,0.9373,0.9133,0.8796,0.8416,0.7966,0.7379,0.6766,0.6036,0.5291,0.4528,0.3889,0.3308,0.2779,0.2281,0.1828,0.1424,0.6036,-152,152,0.0977,morning,2026-05-21T17:40:42Z,8ee6dd7e#phase10c,655fec99-9aaa-42ec-a220-737d061d4758,ok,0.0,high,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-21T17:40:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Jarrett Allen,9,CLE,NYK,False,21713897,pts,11.5,11.5,draftkings,-127,-101,0.5268,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.2404,29.5884,0.05,13.286,13.286,13,13,0.0088,0.9912,0.9857,0.9763,0.9593,0.9373,0.9133,0.8796,0.8416,0.7966,0.7379,0.6766,0.6036,0.5291,0.4528,0.3889,0.3308,0.2779,0.2281,0.1828,0.1424,0.6036,-152,152,0.0768,morning,2026-05-21T17:40:42Z,8ee6dd7e#phase10c,655fec99-9aaa-42ec-a220-737d061d4758,ok,0.0,high,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-21T17:40:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Jarrett Allen,9,CLE,NYK,False,21713897,pts,15.5,15.5,fanduel,240,-350,0.2744,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.2404,29.5884,0.05,13.286,13.286,13,13,0.0088,0.9912,0.9857,0.9763,0.9593,0.9373,0.9133,0.8796,0.8416,0.7966,0.7379,0.6766,0.6036,0.5291,0.4528,0.3889,0.3308,0.2779,0.2281,0.1828,0.1424,0.3308,202,-202,0.0564,morning,2026-05-21T17:40:42Z,8ee6dd7e#phase10c,655fec99-9aaa-42ec-a220-737d061d4758,ok,0.0,high,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-21T17:40:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Jarrett Allen,9,CLE,NYK,False,21713897,pts,6.5,6.5,fanduel,-700,410,0.8169,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.2404,29.5884,0.05,13.286,13.286,13,13,0.0088,0.9912,0.9857,0.9763,0.9593,0.9373,0.9133,0.8796,0.8416,0.7966,0.7379,0.6766,0.6036,0.5291,0.4528,0.3889,0.3308,0.2779,0.2281,0.1828,0.1424,0.8796,-730,730,0.0626,morning,2026-05-21T17:40:42Z,8ee6dd7e#phase10c,655fec99-9aaa-42ec-a220-737d061d4758,ok,0.0,high,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-21T17:40:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Jarrett Allen,9,CLE,NYK,False,21713897,pts,7.5,7.5,fanduel,-470,310,0.7717,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.2404,29.5884,0.05,13.286,13.286,13,13,0.0088,0.9912,0.9857,0.9763,0.9593,0.9373,0.9133,0.8796,0.8416,0.7966,0.7379,0.6766,0.6036,0.5291,0.4528,0.3889,0.3308,0.2779,0.2281,0.1828,0.1424,0.8416,-531,531,0.0699,morning,2026-05-21T17:40:42Z,8ee6dd7e#phase10c,655fec99-9aaa-42ec-a220-737d061d4758,ok,0.0,high,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-21T17:40:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Jarrett Allen,9,CLE,NYK,False,21713897,pts,8.5,8.5,fanduel,-310,220,0.7076,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.2404,29.5884,0.05,13.286,13.286,13,13,0.0088,0.9912,0.9857,0.9763,0.9593,0.9373,0.9133,0.8796,0.8416,0.7966,0.7379,0.6766,0.6036,0.5291,0.4528,0.3889,0.3308,0.2779,0.2281,0.1828,0.1424,0.7966,-392,392,0.0891,morning,2026-05-21T17:40:42Z,8ee6dd7e#phase10c,655fec99-9aaa-42ec-a220-737d061d4758,ok,0.0,high,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-21T17:40:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Jarrett Allen,9,CLE,NYK,False,21713897,pts,9.5,9.5,fanduel,-215,164,0.6431,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.2404,29.5884,0.05,13.286,13.286,13,13,0.0088,0.9912,0.9857,0.9763,0.9593,0.9373,0.9133,0.8796,0.8416,0.7966,0.7379,0.6766,0.6036,0.5291,0.4528,0.3889,0.3308,0.2779,0.2281,0.1828,0.1424,0.7379,-281,281,0.0948,morning,2026-05-21T17:40:42Z,8ee6dd7e#phase10c,655fec99-9aaa-42ec-a220-737d061d4758,ok,0.0,high,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-21T17:40:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Jarrett Allen,9,CLE,NYK,False,21713897,pts,10.5,10.5,fanduel,-160,120,0.5752,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.2404,29.5884,0.05,13.286,13.286,13,13,0.0088,0.9912,0.9857,0.9763,0.9593,0.9373,0.9133,0.8796,0.8416,0.7966,0.7379,0.6766,0.6036,0.5291,0.4528,0.3889,0.3308,0.2779,0.2281,0.1828,0.1424,0.6766,-209,209,0.1014,morning,2026-05-21T17:40:42Z,8ee6dd7e#phase10c,655fec99-9aaa-42ec-a220-737d061d4758,ok,0.0,high,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-21T17:40:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Jarrett Allen,9,CLE,NYK,False,21713897,pts,11.5,11.5,fanduel,-118,-112,0.5061,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.2404,29.5884,0.05,13.286,13.286,13,13,0.0088,0.9912,0.9857,0.9763,0.9593,0.9373,0.9133,0.8796,0.8416,0.7966,0.7379,0.6766,0.6036,0.5291,0.4528,0.3889,0.3308,0.2779,0.2281,0.1828,0.1424,0.6036,-152,152,0.0976,morning,2026-05-21T17:40:42Z,8ee6dd7e#phase10c,655fec99-9aaa-42ec-a220-737d061d4758,ok,0.0,high,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-21T17:40:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Jarrett Allen,9,CLE,NYK,False,21713897,pts,12.5,12.5,fanduel,116,-154,0.433,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.2404,29.5884,0.05,13.286,13.286,13,13,0.0088,0.9912,0.9857,0.9763,0.9593,0.9373,0.9133,0.8796,0.8416,0.7966,0.7379,0.6766,0.6036,0.5291,0.4528,0.3889,0.3308,0.2779,0.2281,0.1828,0.1424,0.5291,-112,112,0.0961,morning,2026-05-21T17:40:42Z,8ee6dd7e#phase10c,655fec99-9aaa-42ec-a220-737d061d4758,ok,0.0,high,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-21T17:40:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Jarrett Allen,9,CLE,NYK,False,21713897,pts,13.5,13.5,fanduel,152,-205,0.3712,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.2404,29.5884,0.05,13.286,13.286,13,13,0.0088,0.9912,0.9857,0.9763,0.9593,0.9373,0.9133,0.8796,0.8416,0.7966,0.7379,0.6766,0.6036,0.5291,0.4528,0.3889,0.3308,0.2779,0.2281,0.1828,0.1424,0.4528,121,-121,0.0816,morning,2026-05-21T17:40:42Z,8ee6dd7e#phase10c,655fec99-9aaa-42ec-a220-737d061d4758,ok,0.0,high,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-21T17:40:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Jarrett Allen,9,CLE,NYK,False,21713897,pts,14.5,14.5,fanduel,200,-270,0.3136,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.2404,29.5884,0.05,13.286,13.286,13,13,0.0088,0.9912,0.9857,0.9763,0.9593,0.9373,0.9133,0.8796,0.8416,0.7966,0.7379,0.6766,0.6036,0.5291,0.4528,0.3889,0.3308,0.2779,0.2281,0.1828,0.1424,0.3889,157,-157,0.0754,morning,2026-05-21T17:40:42Z,8ee6dd7e#phase10c,655fec99-9aaa-42ec-a220-737d061d4758,ok,0.0,high,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-21T17:40:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Jarrett Allen,9,CLE,NYK,False,21713897,pts,11.5,11.5,fanduel,-118,-112,0.5061,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.2404,29.5884,0.05,13.286,13.286,13,13,0.0088,0.9912,0.9857,0.9763,0.9593,0.9373,0.9133,0.8796,0.8416,0.7966,0.7379,0.6766,0.6036,0.5291,0.4528,0.3889,0.3308,0.2779,0.2281,0.1828,0.1424,0.6036,-152,152,0.0976,morning,2026-05-21T17:40:42Z,8ee6dd7e#phase10c,655fec99-9aaa-42ec-a220-737d061d4758,ok,0.0,high,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-21T17:40:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Jarrett Allen,9,CLE,NYK,False,21713897,pts,11.5,11.5,fliff,-135,-105,0.5287,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.2404,29.5884,0.05,13.286,13.286,13,13,0.0088,0.9912,0.9857,0.9763,0.9593,0.9373,0.9133,0.8796,0.8416,0.7966,0.7379,0.6766,0.6036,0.5291,0.4528,0.3889,0.3308,0.2779,0.2281,0.1828,0.1424,0.6036,-152,152,0.075,morning,2026-05-21T17:40:42Z,8ee6dd7e#phase10c,655fec99-9aaa-42ec-a220-737d061d4758,ok,0.0,high,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-21T17:40:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Jarrett Allen,9,CLE,NYK,False,21713897,pts,11.5,11.5,betparx,-118,-113,0.505,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.2404,29.5884,0.05,13.286,13.286,13,13,0.0088,0.9912,0.9857,0.9763,0.9593,0.9373,0.9133,0.8796,0.8416,0.7966,0.7379,0.6766,0.6036,0.5291,0.4528,0.3889,0.3308,0.2779,0.2281,0.1828,0.1424,0.6036,-152,152,0.0986,morning,2026-05-21T17:40:42Z,8ee6dd7e#phase10c,655fec99-9aaa-42ec-a220-737d061d4758,ok,0.0,high,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-21T17:40:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Jarrett Allen,9,CLE,NYK,False,21713897,pts,10.5,10.5,betparx,-155,114,0.5654,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.2404,29.5884,0.05,13.286,13.286,13,13,0.0088,0.9912,0.9857,0.9763,0.9593,0.9373,0.9133,0.8796,0.8416,0.7966,0.7379,0.6766,0.6036,0.5291,0.4528,0.3889,0.3308,0.2779,0.2281,0.1828,0.1424,0.6766,-209,209,0.1112,morning,2026-05-21T17:40:42Z,8ee6dd7e#phase10c,655fec99-9aaa-42ec-a220-737d061d4758,ok,0.0,high,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-21T17:40:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Jarrett Allen,9,CLE,NYK,False,21713897,pts,10.5,10.5,espnbet,-165,125,0.5835,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.2404,29.5884,0.05,13.286,13.286,13,13,0.0088,0.9912,0.9857,0.9763,0.9593,0.9373,0.9133,0.8796,0.8416,0.7966,0.7379,0.6766,0.6036,0.5291,0.4528,0.3889,0.3308,0.2779,0.2281,0.1828,0.1424,0.6766,-209,209,0.0931,morning,2026-05-21T17:40:42Z,8ee6dd7e#phase10c,655fec99-9aaa-42ec-a220-737d061d4758,ok,0.0,high,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-21T17:40:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Jarrett Allen,9,CLE,NYK,False,21713897,pts,12.5,12.5,espnbet,110,-145,0.4459,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.2404,29.5884,0.05,13.286,13.286,13,13,0.0088,0.9912,0.9857,0.9763,0.9593,0.9373,0.9133,0.8796,0.8416,0.7966,0.7379,0.6766,0.6036,0.5291,0.4528,0.3889,0.3308,0.2779,0.2281,0.1828,0.1424,0.5291,-112,112,0.0832,morning,2026-05-21T17:40:42Z,8ee6dd7e#phase10c,655fec99-9aaa-42ec-a220-737d061d4758,ok,0.0,high,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-21T17:40:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Jarrett Allen,9,CLE,NYK,False,21713897,pts,11.5,11.5,espnbet,-120,-110,0.5101,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:core+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,core,derived_from_projected_minutes,27.2404,29.5884,0.05,13.286,13.286,13,13,0.0088,0.9912,0.9857,0.9763,0.9593,0.9373,0.9133,0.8796,0.8416,0.7966,0.7379,0.6766,0.6036,0.5291,0.4528,0.3889,0.3308,0.2779,0.2281,0.1828,0.1424,0.6036,-152,152,0.0935,morning,2026-05-21T17:40:42Z,8ee6dd7e#phase10c,655fec99-9aaa-42ec-a220-737d061d4758,ok,0.0,high,full,current_phase8,unknown,projected,derived_from_projected_minutes,bdl_injuries_only,2026-05-21T17:40:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest
