player_name,player_id,team,opponent,is_home,game_id,stat,line,market_line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,pmf_mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source
Isaiah Hartenstein,201,OKC,SAS,False,21713530,reb,8.5,8.5,fanduel,122,-162,0.4215,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.4001,20.9313,0.05,7.9283,7.9283,8,8,0.0196,0.9804,0.9778,0.9674,0.9339,0.9018,0.8229,0.7055,0.5624,0.4092,0.2843,0.18,0.1067,0.0521,0.0249,0.0102,0.0045,0.0022,0.001,0.0005,0.0002,0.4092,144.0,-144.0,-0.0123,morning,2026-05-22T17:18:29Z,29bf868b#phase10c,b54c2670-1710-4380-982b-47eacc5477d0,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T17:17:43Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Isaiah Hartenstein,201,OKC,SAS,False,21713530,reb,6.5,6.5,fanduel,-210,154,0.6324,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.4001,20.9313,0.05,7.9283,7.9283,8,8,0.0196,0.9804,0.9778,0.9674,0.9339,0.9018,0.8229,0.7055,0.5624,0.4092,0.2843,0.18,0.1067,0.0521,0.0249,0.0102,0.0045,0.0022,0.001,0.0005,0.0002,0.7055,-240.0,240.0,0.0731,morning,2026-05-22T17:18:29Z,29bf868b#phase10c,b54c2670-1710-4380-982b-47eacc5477d0,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T17:17:43Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Isaiah Hartenstein,201,OKC,SAS,False,21713530,reb,4.5,4.5,fanduel,-670,400,0.8131,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.4001,20.9313,0.05,7.9283,7.9283,8,8,0.0196,0.9804,0.9778,0.9674,0.9339,0.9018,0.8229,0.7055,0.5624,0.4092,0.2843,0.18,0.1067,0.0521,0.0249,0.0102,0.0045,0.0022,0.001,0.0005,0.0002,0.9018,-919.0,919.0,0.0887,morning,2026-05-22T17:18:29Z,29bf868b#phase10c,b54c2670-1710-4380-982b-47eacc5477d0,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T17:17:43Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Isaiah Hartenstein,201,OKC,SAS,False,21713530,reb,5.5,5.5,fanduel,-340,240,0.7243,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.4001,20.9313,0.05,7.9283,7.9283,8,8,0.0196,0.9804,0.9778,0.9674,0.9339,0.9018,0.8229,0.7055,0.5624,0.4092,0.2843,0.18,0.1067,0.0521,0.0249,0.0102,0.0045,0.0022,0.001,0.0005,0.0002,0.8229,-465.0,465.0,0.0986,morning,2026-05-22T17:18:29Z,29bf868b#phase10c,b54c2670-1710-4380-982b-47eacc5477d0,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T17:17:43Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Isaiah Hartenstein,201,OKC,SAS,False,21713530,reb,7.5,7.5,fanduel,-125,-104,0.5215,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.4001,20.9313,0.05,7.9283,7.9283,8,8,0.0196,0.9804,0.9778,0.9674,0.9339,0.9018,0.8229,0.7055,0.5624,0.4092,0.2843,0.18,0.1067,0.0521,0.0249,0.0102,0.0045,0.0022,0.001,0.0005,0.0002,0.5624,-129.0,129.0,0.041,morning,2026-05-22T17:18:29Z,29bf868b#phase10c,b54c2670-1710-4380-982b-47eacc5477d0,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T17:17:43Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Isaiah Hartenstein,201,OKC,SAS,False,21713530,reb,7.5,7.5,fanduel,-128,-104,0.5241,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.4001,20.9313,0.05,7.9283,7.9283,8,8,0.0196,0.9804,0.9778,0.9674,0.9339,0.9018,0.8229,0.7055,0.5624,0.4092,0.2843,0.18,0.1067,0.0521,0.0249,0.0102,0.0045,0.0022,0.001,0.0005,0.0002,0.5624,-129.0,129.0,0.0384,morning,2026-05-22T17:18:29Z,29bf868b#phase10c,b54c2670-1710-4380-982b-47eacc5477d0,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T17:17:43Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Isaiah Hartenstein,201,OKC,SAS,False,21713530,reb,6.5,6.5,bovada,-240,175,0.66,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.4001,20.9313,0.05,7.9283,7.9283,8,8,0.0196,0.9804,0.9778,0.9674,0.9339,0.9018,0.8229,0.7055,0.5624,0.4092,0.2843,0.18,0.1067,0.0521,0.0249,0.0102,0.0045,0.0022,0.001,0.0005,0.0002,0.7055,-240.0,240.0,0.0455,morning,2026-05-22T17:18:29Z,29bf868b#phase10c,b54c2670-1710-4380-982b-47eacc5477d0,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T17:17:43Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Isaiah Hartenstein,201,OKC,SAS,False,21713530,reb,7.5,7.5,bovada,-135,105,0.5408,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.4001,20.9313,0.05,7.9283,7.9283,8,8,0.0196,0.9804,0.9778,0.9674,0.9339,0.9018,0.8229,0.7055,0.5624,0.4092,0.2843,0.18,0.1067,0.0521,0.0249,0.0102,0.0045,0.0022,0.001,0.0005,0.0002,0.5624,-129.0,129.0,0.0216,morning,2026-05-22T17:18:29Z,29bf868b#phase10c,b54c2670-1710-4380-982b-47eacc5477d0,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T17:17:43Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Isaiah Hartenstein,201,OKC,SAS,False,21713530,reb,8.5,8.5,bovada,120,-160,0.4248,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.4001,20.9313,0.05,7.9283,7.9283,8,8,0.0196,0.9804,0.9778,0.9674,0.9339,0.9018,0.8229,0.7055,0.5624,0.4092,0.2843,0.18,0.1067,0.0521,0.0249,0.0102,0.0045,0.0022,0.001,0.0005,0.0002,0.4092,144.0,-144.0,-0.0157,morning,2026-05-22T17:18:29Z,29bf868b#phase10c,b54c2670-1710-4380-982b-47eacc5477d0,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T17:17:43Z,projected,not_available_yet,bdl_lineup_freshness_manifest
Isaiah Hartenstein,201,OKC,SAS,False,21713530,reb,9.5,9.5,bovada,200,-275,0.3125,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.4001,20.9313,0.05,7.9283,7.9283,8,8,0.0196,0.9804,0.9778,0.9674,0.9339,0.9018,0.8229,0.7055,0.5624,0.4092,0.2843,0.18,0.1067,0.0521,0.0249,0.0102,0.0045,0.0022,0.001,0.0005,0.0002,0.2843,252.0,-252.0,-0.0282,morning,2026-05-22T17:18:29Z,29bf868b#phase10c,b54c2670-1710-4380-982b-47eacc5477d0,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-22T17:17:43Z,projected,not_available_yet,bdl_lineup_freshness_manifest
