player_name,player_id,team,opponent,is_home,game_id,stat,line,market_line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,pmf_mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,injury_context_source,injury_report_fetched_at_utc,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc
Alex Caruso,89,OKC,SAS,True,21713529,pts,9.5,9.5,williamhill_us,-136,101,0.536673472593058,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.28106861660227,20.779831400260527,0.05,8.8733378948042,8.8733378948042,9,8,0.0476125144260893,0.9523874855739108,0.9163837236890184,0.8812477176030679,0.842875388287222,0.7883905987025976,0.7247213767020393,0.6585455640847268,0.5812440451241685,0.502357830541864,0.4257634026393339,0.3606676329463979,0.2980189248216526,0.2414754011388269,0.1891192275961198,0.1409339527258123,0.1037303629726334,0.0733614201249113,0.0548446242291142,0.0429859374122116,0.0290486424910329,0.425763402639334,135,-135,-0.110910069953724,pre_close,2026-05-21T00:19:36Z,3b470f5d#phase10c,3a9fbeb7-bbf2-4770-8caa-483bdc3e5466,ok,1.1102230246251563e-16,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-21T00:19:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-21T00:18:47Z
Alex Caruso,89,OKC,SAS,True,21713529,pts,9.5,9.5,draftkings,-129,101,0.5310164041860369,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.28106861660227,20.779831400260527,0.05,8.8733378948042,8.8733378948042,9,8,0.0476125144260893,0.9523874855739108,0.9163837236890184,0.8812477176030679,0.842875388287222,0.7883905987025976,0.7247213767020393,0.6585455640847268,0.5812440451241685,0.502357830541864,0.4257634026393339,0.3606676329463979,0.2980189248216526,0.2414754011388269,0.1891192275961198,0.1409339527258123,0.1037303629726334,0.0733614201249113,0.0548446242291142,0.0429859374122116,0.0290486424910329,0.425763402639334,135,-135,-0.1052530015467029,pre_close,2026-05-21T00:19:36Z,3b470f5d#phase10c,3a9fbeb7-bbf2-4770-8caa-483bdc3e5466,ok,1.1102230246251563e-16,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-21T00:19:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-21T00:18:47Z
Alex Caruso,89,OKC,SAS,True,21713529,pts,9.5,9.5,betonlineag,-130,100,0.5306122448979592,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.28106861660227,20.779831400260527,0.05,8.8733378948042,8.8733378948042,9,8,0.0476125144260893,0.9523874855739108,0.9163837236890184,0.8812477176030679,0.842875388287222,0.7883905987025976,0.7247213767020393,0.6585455640847268,0.5812440451241685,0.502357830541864,0.4257634026393339,0.3606676329463979,0.2980189248216526,0.2414754011388269,0.1891192275961198,0.1409339527258123,0.1037303629726334,0.0733614201249113,0.0548446242291142,0.0429859374122116,0.0290486424910329,0.425763402639334,135,-135,-0.1048488422586252,pre_close,2026-05-21T00:19:36Z,3b470f5d#phase10c,3a9fbeb7-bbf2-4770-8caa-483bdc3e5466,ok,1.1102230246251563e-16,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-21T00:19:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-21T00:18:47Z
Alex Caruso,89,OKC,SAS,True,21713529,pts,9.5,9.5,betmgm,-135,100,0.5346534653465347,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.28106861660227,20.779831400260527,0.05,8.8733378948042,8.8733378948042,9,8,0.0476125144260893,0.9523874855739108,0.9163837236890184,0.8812477176030679,0.842875388287222,0.7883905987025976,0.7247213767020393,0.6585455640847268,0.5812440451241685,0.502357830541864,0.4257634026393339,0.3606676329463979,0.2980189248216526,0.2414754011388269,0.1891192275961198,0.1409339527258123,0.1037303629726334,0.0733614201249113,0.0548446242291142,0.0429859374122116,0.0290486424910329,0.425763402639334,135,-135,-0.1088900627072007,pre_close,2026-05-21T00:19:36Z,3b470f5d#phase10c,3a9fbeb7-bbf2-4770-8caa-483bdc3e5466,ok,1.1102230246251563e-16,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-21T00:19:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-21T00:18:47Z
Alex Caruso,89,OKC,SAS,True,21713529,pts,6.5,6.5,fanduel,-300,210,0.6992481203007519,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.28106861660227,20.779831400260527,0.05,8.8733378948042,8.8733378948042,9,8,0.0476125144260893,0.9523874855739108,0.9163837236890184,0.8812477176030679,0.842875388287222,0.7883905987025976,0.7247213767020393,0.6585455640847268,0.5812440451241685,0.502357830541864,0.4257634026393339,0.3606676329463979,0.2980189248216526,0.2414754011388269,0.1891192275961198,0.1409339527258123,0.1037303629726334,0.0733614201249113,0.0548446242291142,0.0429859374122116,0.0290486424910329,0.6585455640847268,-193,193,-0.0407025562160251,pre_close,2026-05-21T00:19:36Z,3b470f5d#phase10c,3a9fbeb7-bbf2-4770-8caa-483bdc3e5466,ok,1.1102230246251563e-16,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-21T00:19:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-21T00:18:47Z
Alex Caruso,89,OKC,SAS,True,21713529,pts,7.5,7.5,fanduel,-235,172,0.6561281051118867,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.28106861660227,20.779831400260527,0.05,8.8733378948042,8.8733378948042,9,8,0.0476125144260893,0.9523874855739108,0.9163837236890184,0.8812477176030679,0.842875388287222,0.7883905987025976,0.7247213767020393,0.6585455640847268,0.5812440451241685,0.502357830541864,0.4257634026393339,0.3606676329463979,0.2980189248216526,0.2414754011388269,0.1891192275961198,0.1409339527258123,0.1037303629726334,0.0733614201249113,0.0548446242291142,0.0429859374122116,0.0290486424910329,0.5812440451241685,-139,139,-0.0748840599877181,pre_close,2026-05-21T00:19:36Z,3b470f5d#phase10c,3a9fbeb7-bbf2-4770-8caa-483bdc3e5466,ok,1.1102230246251563e-16,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-21T00:19:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-21T00:18:47Z
Alex Caruso,89,OKC,SAS,True,21713529,pts,8.5,8.5,fanduel,-162,122,0.5785341998584389,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.28106861660227,20.779831400260527,0.05,8.8733378948042,8.8733378948042,9,8,0.0476125144260893,0.9523874855739108,0.9163837236890184,0.8812477176030679,0.842875388287222,0.7883905987025976,0.7247213767020393,0.6585455640847268,0.5812440451241685,0.502357830541864,0.4257634026393339,0.3606676329463979,0.2980189248216526,0.2414754011388269,0.1891192275961198,0.1409339527258123,0.1037303629726334,0.0733614201249113,0.0548446242291142,0.0429859374122116,0.0290486424910329,0.5023578305418639,-101,101,-0.0761763693165749,pre_close,2026-05-21T00:19:36Z,3b470f5d#phase10c,3a9fbeb7-bbf2-4770-8caa-483bdc3e5466,ok,1.1102230246251563e-16,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-21T00:19:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-21T00:18:47Z
Alex Caruso,89,OKC,SAS,True,21713529,pts,9.5,9.5,fanduel,-122,-106,0.5164392569455861,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.28106861660227,20.779831400260527,0.05,8.8733378948042,8.8733378948042,9,8,0.0476125144260893,0.9523874855739108,0.9163837236890184,0.8812477176030679,0.842875388287222,0.7883905987025976,0.7247213767020393,0.6585455640847268,0.5812440451241685,0.502357830541864,0.4257634026393339,0.3606676329463979,0.2980189248216526,0.2414754011388269,0.1891192275961198,0.1409339527258123,0.1037303629726334,0.0733614201249113,0.0548446242291142,0.0429859374122116,0.0290486424910329,0.425763402639334,135,-135,-0.0906758543062521,pre_close,2026-05-21T00:19:36Z,3b470f5d#phase10c,3a9fbeb7-bbf2-4770-8caa-483bdc3e5466,ok,1.1102230246251563e-16,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-21T00:19:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-21T00:18:47Z
Alex Caruso,89,OKC,SAS,True,21713529,pts,10.5,10.5,fanduel,102,-136,0.4620927318295739,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.28106861660227,20.779831400260527,0.05,8.8733378948042,8.8733378948042,9,8,0.0476125144260893,0.9523874855739108,0.9163837236890184,0.8812477176030679,0.842875388287222,0.7883905987025976,0.7247213767020393,0.6585455640847268,0.5812440451241685,0.502357830541864,0.4257634026393339,0.3606676329463979,0.2980189248216526,0.2414754011388269,0.1891192275961198,0.1409339527258123,0.1037303629726334,0.0733614201249113,0.0548446242291142,0.0429859374122116,0.0290486424910329,0.360667632946398,177,-177,-0.101425098883176,pre_close,2026-05-21T00:19:36Z,3b470f5d#phase10c,3a9fbeb7-bbf2-4770-8caa-483bdc3e5466,ok,1.1102230246251563e-16,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-21T00:19:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-21T00:18:47Z
Alex Caruso,89,OKC,SAS,True,21713529,pts,11.5,11.5,fanduel,136,-182,0.3963346076006296,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,rotation,derived_from_projected_minutes,21.28106861660227,20.779831400260527,0.05,8.8733378948042,8.8733378948042,9,8,0.0476125144260893,0.9523874855739108,0.9163837236890184,0.8812477176030679,0.842875388287222,0.7883905987025976,0.7247213767020393,0.6585455640847268,0.5812440451241685,0.502357830541864,0.4257634026393339,0.3606676329463979,0.2980189248216526,0.2414754011388269,0.1891192275961198,0.1409339527258123,0.1037303629726334,0.0733614201249113,0.0548446242291142,0.0429859374122116,0.0290486424910329,0.2980189248216527,236,-236,-0.098315682778977,pre_close,2026-05-21T00:19:36Z,3b470f5d#phase10c,3a9fbeb7-bbf2-4770-8caa-483bdc3e5466,ok,1.1102230246251563e-16,high,full,current_phase8,latest_valid_report_selected,projected,derived_from_projected_minutes,bdl_plus_nba_official,2026-05-21T00:19:02Z,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-05-21T00:18:47Z
